time,close,high,low,open,time,volume
2019-03-23T05:00:00Z,3998.09,4003.89,3994.21,3994.36,2019-03-23T05:00:00Z,375.996663
2019-03-23T05:30:00Z,4002.4,4004.22,3996.09,3998.55,2019-03-23T05:30:00Z,272.925556
2019-03-23T06:00:00Z,4010.14,4014.42,4001.48,4002.4,2019-03-23T06:00:00Z,456.907623
2019-03-23T06:30:00Z,4015.88,4018.83,4008.7,4011.57,2019-03-23T06:30:00Z,543.735598
2019-03-23T07:00:00Z,4011.58,4018.0,4008.0,4015.88,2019-03-23T07:00:00Z,450.4600889999999
2019-03-23T07:30:00Z,4005.0,4017.62,4003.01,4011.58,2019-03-23T07:30:00Z,441.74724399999997
2019-03-23T08:00:00Z,4007.08,4008.79,3998.02,4005.67,2019-03-23T08:00:00Z,572.4070429999998
2019-03-23T08:30:00Z,4014.75,4015.0,4005.47,4007.07,2019-03-23T08:30:00Z,496.5737119999999
2019-03-23T09:00:00Z,4011.12,4014.83,4007.0,4013.68,2019-03-23T09:00:00Z,356.3491309999999
2019-03-23T09:30:00Z,4006.44,4013.39,4002.07,4011.12,2019-03-23T09:30:00Z,349.28462099999996
2019-03-23T10:00:00Z,3997.0,4011.09,3981.25,4006.44,2019-03-23T10:00:00Z,687.455441
2019-03-23T10:30:00Z,3996.28,3997.0,3985.0,3997.0,2019-03-23T10:30:00Z,484.179588
2019-03-23T11:00:00Z,3997.52,3999.92,3991.91,3996.48,2019-03-23T11:00:00Z,393.18321700000007
2019-03-23T11:30:00Z,4001.36,4003.11,3993.64,3997.52,2019-03-23T11:30:00Z,361.9794410000001
2019-03-23T12:00:00Z,3998.44,4006.23,3998.27,4002.0,2019-03-23T12:00:00Z,539.3529919999999
2019-03-23T12:30:00Z,3990.62,4001.42,3986.37,3998.44,2019-03-23T12:30:00Z,454.75118599999996
2019-03-23T13:00:00Z,3991.02,3993.01,3978.01,3990.62,2019-03-23T13:00:00Z,719.8695119999999
2019-03-23T13:30:00Z,3989.19,3994.0,3985.0,3991.78,2019-03-23T13:30:00Z,378.1941519999999
2019-03-23T14:00:00Z,3985.9,3990.32,3981.5,3989.19,2019-03-23T14:00:00Z,447.427304
2019-03-23T14:30:00Z,3990.0,3990.32,3981.79,3986.99,2019-03-23T14:30:00Z,362.547263
2019-03-23T15:00:00Z,3991.03,3991.63,3987.12,3989.99,2019-03-23T15:00:00Z,349.6939290000001
2019-03-23T15:30:00Z,4001.23,4002.0,3990.0,3990.57,2019-03-23T15:30:00Z,554.313107
2019-03-23T16:00:00Z,3993.9,4002.78,3989.01,4001.5,2019-03-23T16:00:00Z,518.9084959999999
2019-03-23T16:30:00Z,3990.52,3996.27,3989.61,3993.91,2019-03-23T16:30:00Z,328.394787
2019-03-23T17:00:00Z,3991.47,3998.08,3990.51,3991.83,2019-03-23T17:00:00Z,294.10979599999996
2019-03-23T17:30:00Z,3989.02,3993.75,3988.96,3991.47,2019-03-23T17:30:00Z,203.024074
2019-03-23T18:00:00Z,3988.9,3992.17,3987.86,3989.04,2019-03-23T18:00:00Z,208.053795
2019-03-23T18:30:00Z,3992.87,3993.7,3987.87,3988.9,2019-03-23T18:30:00Z,173.08939800000002
2019-03-23T19:00:00Z,3994.35,3997.0,3990.56,3992.87,2019-03-23T19:00:00Z,203.67192099999994
2019-03-23T19:30:00Z,3990.99,3997.32,3988.26,3994.02,2019-03-23T19:30:00Z,271.319037
2019-03-23T20:00:00Z,3991.21,3994.87,3988.21,3990.97,2019-03-23T20:00:00Z,173.945559
2019-03-23T20:30:00Z,3991.46,3992.14,3987.01,3991.86,2019-03-23T20:30:00Z,178.37930500000004
2019-03-23T21:00:00Z,3996.0,3997.0,3989.42,3991.46,2019-03-23T21:00:00Z,165.47182999999995
2019-03-23T21:30:00Z,3994.5,3998.88,3992.06,3995.95,2019-03-23T21:30:00Z,219.33531599999995
2019-03-23T22:00:00Z,3997.22,3999.98,3993.04,3995.27,2019-03-23T22:00:00Z,192.78041499999998
2019-03-23T22:30:00Z,3995.35,3999.63,3993.01,3998.83,2019-03-23T22:30:00Z,193.47060299999993
2019-03-23T23:00:00Z,3999.0,4003.7,3994.43,3995.4,2019-03-23T23:00:00Z,295.42789900000014
2019-03-23T23:30:00Z,4006.01,4007.9,3998.82,3999.02,2019-03-23T23:30:00Z,321.24295500000005
2019-03-24T00:00:00Z,3999.61,4006.02,3997.06,4006.01,2019-03-24T00:00:00Z,355.666122
2019-03-24T00:30:00Z,4000.87,4002.33,3996.02,3999.6,2019-03-24T00:30:00Z,341.56292199999996
2019-03-24T01:00:00Z,3996.2,4002.19,3994.01,4001.13,2019-03-24T01:00:00Z,314.367475
2019-03-24T01:30:00Z,3993.62,3998.49,3992.71,3995.19,2019-03-24T01:30:00Z,248.644047
2019-03-24T02:00:00Z,3993.37,3999.21,3990.0,3993.62,2019-03-24T02:00:00Z,304.376095
2019-03-24T02:30:00Z,3979.62,3993.59,3976.39,3993.15,2019-03-24T02:30:00Z,512.6975409999999
2019-03-24T03:00:00Z,3984.64,3987.73,3976.61,3979.1,2019-03-24T03:00:00Z,332.27423100000004
2019-03-24T03:30:00Z,3988.0,3993.0,3983.0,3985.0,2019-03-24T03:30:00Z,237.34934100000004
2019-03-24T04:00:00Z,3991.59,3992.99,3986.32,3988.0,2019-03-24T04:00:00Z,215.33743199999998
2019-03-24T04:30:00Z,3992.25,3993.48,3990.28,3992.66,2019-03-24T04:30:00Z,195.94768499999995
2019-03-24T05:00:00Z,3988.77,3992.37,3986.18,3992.25,2019-03-24T05:00:00Z,219.77791000000002
2019-03-24T05:30:00Z,3983.38,3989.77,3979.92,3987.82,2019-03-24T05:30:00Z,244.64150700000005
2019-03-24T06:00:00Z,3985.0,3986.97,3979.42,3983.28,2019-03-24T06:00:00Z,258.575554
2019-03-24T06:30:00Z,3986.9,3989.99,3981.41,3985.0,2019-03-24T06:30:00Z,235.30414299999998
2019-03-24T07:00:00Z,3983.63,3988.0,3980.7,3986.9,2019-03-24T07:00:00Z,282.71081499999997
2019-03-24T07:30:00Z,3981.61,3985.57,3975.0,3983.05,2019-03-24T07:30:00Z,440.117202
2019-03-24T08:00:00Z,3982.22,3985.2,3980.67,3981.61,2019-03-24T08:00:00Z,281.332704
2019-03-24T08:30:00Z,3984.98,3985.66,3980.15,3982.21,2019-03-24T08:30:00Z,263.25441
2019-03-24T09:00:00Z,3993.34,3994.77,3983.37,3985.29,2019-03-24T09:00:00Z,406.819832
2019-03-24T09:30:00Z,3993.31,4001.6,3988.3,3993.34,2019-03-24T09:30:00Z,739.925494
2019-03-24T10:00:00Z,3996.52,3999.61,3989.4,3993.29,2019-03-24T10:00:00Z,650.0855119999999
2019-03-24T10:30:00Z,3998.16,3999.9,3994.0,3996.52,2019-03-24T10:30:00Z,422.579844
2019-03-24T11:00:00Z,3993.66,4003.97,3992.0,3998.57,2019-03-24T11:00:00Z,542.442433
2019-03-24T11:30:00Z,3992.42,3996.66,3991.0,3992.35,2019-03-24T11:30:00Z,370.332122
2019-03-24T12:00:00Z,3986.43,3992.37,3983.71,3991.86,2019-03-24T12:00:00Z,445.69110600000005
2019-03-24T12:30:00Z,3993.3,3995.63,3983.29,3986.96,2019-03-24T12:30:00Z,416.08830700000004
2019-03-24T13:00:00Z,3996.72,3997.87,3990.34,3992.85,2019-03-24T13:00:00Z,358.002567
2019-03-24T13:30:00Z,3995.62,3997.97,3993.19,3995.86,2019-03-24T13:30:00Z,273.48819100000003
2019-03-24T14:00:00Z,3988.24,3997.0,3986.91,3996.0,2019-03-24T14:00:00Z,294.59211300000004
2019-03-24T14:30:00Z,3994.91,3997.7,3987.22,3988.24,2019-03-24T14:30:00Z,274.5186760000001
2019-03-24T15:00:00Z,3993.0,3996.55,3990.42,3994.92,2019-03-24T15:00:00Z,301.17561100000006
2019-03-24T15:30:00Z,3992.9,3996.01,3990.41,3993.0,2019-03-24T15:30:00Z,301.86553299999997
2019-03-24T16:00:00Z,3989.61,3994.36,3984.88,3992.9,2019-03-24T16:00:00Z,521.319777
2019-03-24T16:30:00Z,3989.57,3995.21,3987.55,3989.0,2019-03-24T16:30:00Z,435.33039099999985
2019-03-24T17:00:00Z,3989.79,3993.88,3986.63,3989.8,2019-03-24T17:00:00Z,312.350904
2019-03-24T17:30:00Z,3988.65,3993.41,3986.0,3990.37,2019-03-24T17:30:00Z,334.221064
2019-03-24T18:00:00Z,3988.0,3991.73,3984.06,3988.48,2019-03-24T18:00:00Z,425.624589
2019-03-24T18:30:00Z,3984.6,3988.22,3980.1,3987.98,2019-03-24T18:30:00Z,309.78162000000003
2019-03-24T19:00:00Z,3982.13,3985.96,3980.0,3984.95,2019-03-24T19:00:00Z,302.67824
2019-03-24T19:30:00Z,3983.45,3987.5,3981.17,3982.13,2019-03-24T19:30:00Z,175.23743500000003
2019-03-24T20:00:00Z,3967.45,3984.73,3950.0,3983.44,2019-03-24T20:00:00Z,945.1878069999999
2019-03-24T20:30:00Z,3981.25,3984.11,3963.98,3968.8,2019-03-24T20:30:00Z,607.380004
2019-03-24T21:00:00Z,3983.03,3984.21,3974.0,3981.25,2019-03-24T21:00:00Z,333.27036
2019-03-24T21:30:00Z,3984.5,3990.0,3974.4,3983.59,2019-03-24T21:30:00Z,384.236872
2019-03-24T22:00:00Z,3989.59,3995.38,3984.5,3985.5,2019-03-24T22:00:00Z,355.64070000000004
2019-03-24T22:30:00Z,3986.57,3993.53,3983.4,3990.0,2019-03-24T22:30:00Z,245.33536799999996
2019-03-24T23:00:00Z,3992.67,3994.62,3985.0,3986.47,2019-03-24T23:00:00Z,238.19386
2019-03-24T23:30:00Z,3992.18,3994.06,3990.03,3993.35,2019-03-24T23:30:00Z,172.51718
2019-03-25T00:00:00Z,3988.97,3993.67,3986.25,3991.35,2019-03-25T00:00:00Z,226.45841799999997
2019-03-25T00:30:00Z,3986.0,3990.0,3980.75,3988.97,2019-03-25T00:30:00Z,330.29384400000004
2019-03-25T01:00:00Z,3992.08,3992.79,3983.33,3986.26,2019-03-25T01:00:00Z,262.328263
2019-03-25T01:30:00Z,3995.0,3996.0,3989.63,3992.58,2019-03-25T01:30:00Z,223.89588500000002
2019-03-25T02:00:00Z,3990.35,3999.0,3988.36,3995.01,2019-03-25T02:00:00Z,316.05865500000004
2019-03-25T02:30:00Z,3994.47,3995.07,3990.0,3991.36,2019-03-25T02:30:00Z,208.92274000000006
2019-03-25T03:00:00Z,3995.39,3998.35,3992.31,3994.13,2019-03-25T03:00:00Z,338.15164699999997
2019-03-25T03:30:00Z,3996.63,3999.3,3993.52,3995.0,2019-03-25T03:30:00Z,496.34442700000005
2019-03-25T04:00:00Z,3992.45,3998.58,3982.61,3995.93,2019-03-25T04:00:00Z,1377.106388
2019-03-25T04:30:00Z,3986.84,3994.67,3984.84,3992.45,2019-03-25T04:30:00Z,741.5394389999999
2019-03-25T05:00:00Z,3989.72,3996.0,3984.0,3986.85,2019-03-25T05:00:00Z,1017.675345
2019-03-25T05:30:00Z,3991.46,3994.28,3988.0,3989.66,2019-03-25T05:30:00Z,531.460869
2019-03-25T06:00:00Z,3992.04,3994.84,3986.0,3991.46,2019-03-25T06:00:00Z,519.714321
2019-03-25T06:30:00Z,3993.26,3996.63,3991.22,3992.16,2019-03-25T06:30:00Z,545.871946
2019-03-25T07:00:00Z,3991.84,3995.9,3987.0,3992.62,2019-03-25T07:00:00Z,781.4985580000001
2019-03-25T07:30:00Z,3993.72,3995.14,3986.17,3992.02,2019-03-25T07:30:00Z,529.827875
2019-03-25T08:00:00Z,3994.37,3998.55,3989.57,3991.49,2019-03-25T08:00:00Z,662.08512
2019-03-25T08:30:00Z,3995.87,3996.28,3992.0,3993.01,2019-03-25T08:30:00Z,312.37128800000005
2019-03-25T09:00:00Z,3995.5,3999.0,3994.92,3995.87,2019-03-25T09:00:00Z,415.95980899999995
2019-03-25T09:30:00Z,3993.52,3998.95,3992.94,3995.5,2019-03-25T09:30:00Z,404.7608569999999
2019-03-25T10:00:00Z,3988.01,3995.96,3986.62,3994.41,2019-03-25T10:00:00Z,659.2111100000002
2019-03-25T10:30:00Z,3988.21,3990.0,3985.0,3988.0,2019-03-25T10:30:00Z,439.88645099999997
2019-03-25T11:00:00Z,3987.96,3991.46,3986.13,3989.07,2019-03-25T11:00:00Z,318.964038
2019-03-25T11:30:00Z,3986.39,3989.57,3985.0,3987.0,2019-03-25T11:30:00Z,429.7586210000001
2019-03-25T12:00:00Z,3972.81,3987.65,3968.75,3987.2,2019-03-25T12:00:00Z,1044.6694590000002
2019-03-25T12:30:00Z,3978.18,3981.55,3972.11,3973.0,2019-03-25T12:30:00Z,682.5040369999999
2019-03-25T13:00:00Z,3983.8,3984.91,3976.08,3978.4,2019-03-25T13:00:00Z,456.44032699999997
2019-03-25T13:30:00Z,3978.81,3988.3,3977.34,3984.7,2019-03-25T13:30:00Z,493.18684699999994
2019-03-25T14:00:00Z,3982.8,3983.0,3973.09,3978.78,2019-03-25T14:00:00Z,452.90526100000005
2019-03-25T14:30:00Z,3979.12,3984.69,3979.0,3983.0,2019-03-25T14:30:00Z,377.76742899999994
2019-03-25T15:00:00Z,3981.0,3986.84,3975.38,3979.99,2019-03-25T15:00:00Z,733.1395950000001
2019-03-25T15:30:00Z,3962.92,3983.4,3959.16,3981.0,2019-03-25T15:30:00Z,1327.0754470000002
2019-03-25T16:00:00Z,3975.94,3980.24,3956.14,3962.92,2019-03-25T16:00:00Z,1453.603497
2019-03-25T16:30:00Z,3978.39,3982.24,3972.72,3975.94,2019-03-25T16:30:00Z,860.3953919999999
2019-03-25T17:00:00Z,3969.33,3981.11,3963.51,3979.23,2019-03-25T17:00:00Z,867.854543
2019-03-25T17:30:00Z,3962.0,3975.0,3961.12,3969.73,2019-03-25T17:30:00Z,604.8379630000001
2019-03-25T18:00:00Z,3950.89,3968.56,3944.12,3962.0,2019-03-25T18:00:00Z,999.6715879999999
2019-03-25T18:30:00Z,3916.72,3950.89,3906.0,3950.0,2019-03-25T18:30:00Z,2141.9340859999998
2019-03-25T19:00:00Z,3921.64,3938.49,3888.71,3916.72,2019-03-25T19:00:00Z,2845.0493749999996
2019-03-25T19:30:00Z,3922.22,3929.16,3919.3,3921.64,2019-03-25T19:30:00Z,927.753198
2019-03-25T20:00:00Z,3902.96,3924.65,3891.14,3922.22,2019-03-25T20:00:00Z,1027.0074419999999
2019-03-25T20:30:00Z,3913.73,3915.99,3893.98,3902.96,2019-03-25T20:30:00Z,891.7445720000003
2019-03-25T21:00:00Z,3908.91,3915.0,3902.02,3913.28,2019-03-25T21:00:00Z,487.62057400000003
2019-03-25T21:30:00Z,3907.39,3910.21,3900.0,3908.91,2019-03-25T21:30:00Z,503.1227840000001
2019-03-25T22:00:00Z,3918.81,3923.76,3906.97,3907.39,2019-03-25T22:00:00Z,462.80535499999996
2019-03-25T22:30:00Z,3936.0,3936.02,3918.82,3918.83,2019-03-25T22:30:00Z,594.579131
2019-03-25T23:00:00Z,3943.92,3946.82,3931.08,3936.0,2019-03-25T23:00:00Z,466.54450699999984
2019-03-25T23:30:00Z,3936.12,3943.86,3928.39,3942.64,2019-03-25T23:30:00Z,400.53189399999997
2019-03-26T00:00:00Z,3941.62,3958.98,3934.06,3935.47,2019-03-26T00:00:00Z,661.2048939999999
2019-03-26T00:30:00Z,3934.2,3943.28,3931.0,3941.23,2019-03-26T00:30:00Z,354.63914700000004
2019-03-26T01:00:00Z,3938.39,3940.37,3932.95,3934.18,2019-03-26T01:00:00Z,306.96896
2019-03-26T01:30:00Z,3941.49,3944.0,3935.71,3938.98,2019-03-26T01:30:00Z,335.456722
2019-03-26T02:00:00Z,3943.75,3945.86,3939.98,3942.93,2019-03-26T02:00:00Z,362.46341199999995
2019-03-26T02:30:00Z,3947.95,3948.8,3941.54,3943.73,2019-03-26T02:30:00Z,258.67319699999996
2019-03-26T03:00:00Z,3943.23,3950.0,3943.01,3947.01,2019-03-26T03:00:00Z,357.020956
2019-03-26T03:30:00Z,3937.26,3946.39,3936.03,3943.54,2019-03-26T03:30:00Z,348.5132699999999
2019-03-26T04:00:00Z,3942.59,3944.63,3936.01,3936.14,2019-03-26T04:00:00Z,288.94069600000006
2019-03-26T04:30:00Z,3937.0,3943.22,3936.86,3942.96,2019-03-26T04:30:00Z,338.874671
2019-03-26T05:00:00Z,3940.0,3943.77,3936.8,3937.0,2019-03-26T05:00:00Z,224.28506099999998
2019-03-26T05:30:00Z,3933.71,3941.95,3933.67,3939.51,2019-03-26T05:30:00Z,233.98288400000004
2019-03-26T06:00:00Z,3930.02,3937.96,3923.68,3933.69,2019-03-26T06:00:00Z,771.80026
2019-03-26T06:30:00Z,3923.96,3933.67,3909.11,3930.4,2019-03-26T06:30:00Z,672.2410649999999
2019-03-26T07:00:00Z,3916.37,3926.63,3915.68,3923.55,2019-03-26T07:00:00Z,612.5041259999999
2019-03-26T07:30:00Z,3925.98,3926.32,3910.0,3916.7,2019-03-26T07:30:00Z,779.8081380000002
2019-03-26T08:00:00Z,3931.23,3935.0,3923.95,3925.98,2019-03-26T08:00:00Z,904.113795
2019-03-26T08:30:00Z,3938.84,3940.62,3926.71,3932.08,2019-03-26T08:30:00Z,967.7095209999997
2019-03-26T09:00:00Z,3932.05,3939.89,3926.68,3938.81,2019-03-26T09:00:00Z,974.9841
2019-03-26T09:30:00Z,3927.86,3933.64,3926.52,3932.05,2019-03-26T09:30:00Z,639.389895
2019-03-26T10:00:00Z,3932.23,3937.55,3924.69,3927.74,2019-03-26T10:00:00Z,1154.0288249999999
2019-03-26T10:30:00Z,3928.91,3933.25,3926.72,3932.99,2019-03-26T10:30:00Z,697.8450549999999
2019-03-26T11:00:00Z,3921.11,3929.41,3920.0,3928.87,2019-03-26T11:00:00Z,813.8665139999998
2019-03-26T11:30:00Z,3918.06,3922.57,3913.0,3921.19,2019-03-26T11:30:00Z,620.0523759999999
2019-03-26T12:00:00Z,3913.59,3919.35,3911.0,3919.35,2019-03-26T12:00:00Z,852.3113470000001
2019-03-26T12:30:00Z,3903.13,3914.42,3894.0,3913.57,2019-03-26T12:30:00Z,1345.3356680000004
2019-03-26T13:00:00Z,3911.68,3919.0,3903.13,3903.84,2019-03-26T13:00:00Z,953.051211
2019-03-26T13:30:00Z,3909.02,3911.89,3896.0,3911.68,2019-03-26T13:30:00Z,1157.0939869999997
2019-03-26T14:00:00Z,3920.76,3926.33,3907.48,3909.02,2019-03-26T14:00:00Z,1155.841129
2019-03-26T14:30:00Z,3933.39,3935.0,3918.09,3920.76,2019-03-26T14:30:00Z,753.6136969999999
2019-03-26T15:00:00Z,3935.9,3938.92,3930.61,3933.39,2019-03-26T15:00:00Z,851.4986749999999
2019-03-26T15:30:00Z,3942.01,3946.36,3932.51,3935.65,2019-03-26T15:30:00Z,1018.013347
2019-03-26T16:00:00Z,3937.02,3947.23,3935.26,3943.3,2019-03-26T16:00:00Z,931.1829609999998
2019-03-26T16:30:00Z,3938.5,3943.23,3933.66,3937.02,2019-03-26T16:30:00Z,739.271925
2019-03-26T17:00:00Z,3935.47,3940.09,3932.75,3938.92,2019-03-26T17:00:00Z,621.484082
2019-03-26T17:30:00Z,3930.57,3936.0,3930.0,3935.47,2019-03-26T17:30:00Z,599.1461980000001
2019-03-26T18:00:00Z,3938.06,3938.14,3929.1,3930.57,2019-03-26T18:00:00Z,519.758279
2019-03-26T18:30:00Z,3942.45,3943.3,3935.02,3938.14,2019-03-26T18:30:00Z,440.5104149999999
2019-03-26T19:00:00Z,3932.21,3946.0,3930.0,3942.35,2019-03-26T19:00:00Z,672.3392299999999
2019-03-26T19:30:00Z,3933.02,3937.26,3930.19,3932.22,2019-03-26T19:30:00Z,291.470194
2019-03-26T20:00:00Z,3933.24,3936.52,3931.17,3933.59,2019-03-26T20:00:00Z,272.0912369999999
2019-03-26T20:30:00Z,3929.11,3936.82,3928.0,3933.14,2019-03-26T20:30:00Z,272.444734
2019-03-26T21:00:00Z,3931.08,3932.91,3924.95,3929.11,2019-03-26T21:00:00Z,390.890164
2019-03-26T21:30:00Z,3927.04,3933.11,3926.38,3931.09,2019-03-26T21:30:00Z,286.380155
2019-03-26T22:00:00Z,3935.56,3936.21,3927.0,3927.04,2019-03-26T22:00:00Z,257.300105
2019-03-26T22:30:00Z,3935.08,3936.92,3932.13,3935.76,2019-03-26T22:30:00Z,209.00500099999996
2019-03-26T23:00:00Z,3940.13,3941.39,3931.06,3935.1,2019-03-26T23:00:00Z,363.15798900000004
2019-03-26T23:30:00Z,3948.55,3952.0,3938.56,3940.13,2019-03-26T23:30:00Z,716.9783570000001
2019-03-27T00:00:00Z,3940.73,3949.39,3936.31,3948.77,2019-03-27T00:00:00Z,521.6371710000001
2019-03-27T00:30:00Z,3962.63,3965.62,3936.15,3940.73,2019-03-27T00:30:00Z,979.9473139999998
2019-03-27T01:00:00Z,3979.09,3987.0,3955.81,3963.1,2019-03-27T01:00:00Z,1349.597642
2019-03-27T01:30:00Z,3987.43,3999.0,3978.62,3979.98,2019-03-27T01:30:00Z,1199.0904049999997
2019-03-27T02:00:00Z,3991.72,3995.0,3978.12,3987.15,2019-03-27T02:00:00Z,722.6960210000001
2019-03-27T02:30:00Z,3990.78,3995.0,3987.98,3991.71,2019-03-27T02:30:00Z,611.1062999999999
2019-03-27T03:00:00Z,3992.1,3993.93,3986.59,3990.01,2019-03-27T03:00:00Z,500.05987
2019-03-27T03:30:00Z,3991.59,3993.85,3987.61,3990.79,2019-03-27T03:30:00Z,553.4337949999999
2019-03-27T04:00:00Z,3986.0,3999.8,3985.18,3991.59,2019-03-27T04:00:00Z,659.61101
2019-03-27T04:30:00Z,3992.32,3993.83,3985.63,3986.0,2019-03-27T04:30:00Z,373.18804099999994
2019-03-27T05:00:00Z,3995.81,3997.39,3991.13,3992.32,2019-03-27T05:00:00Z,367.97211299999987
2019-03-27T05:30:00Z,4003.48,4006.52,3994.88,3995.71,2019-03-27T05:30:00Z,829.0629929999999
2019-03-27T06:00:00Z,3998.36,4006.52,3996.21,4004.44,2019-03-27T06:00:00Z,678.8325239999999
2019-03-27T06:30:00Z,3997.13,4000.0,3995.03,3998.37,2019-03-27T06:30:00Z,542.1206030000002
2019-03-27T07:00:00Z,3998.19,4002.3,3994.91,3997.13,2019-03-27T07:00:00Z,499.95270600000003
2019-03-27T07:30:00Z,4000.0,4000.0,3994.37,3999.15,2019-03-27T07:30:00Z,402.00529200000005
2019-03-27T08:00:00Z,3994.45,4000.5,3992.74,4000.0,2019-03-27T08:00:00Z,496.584706
2019-03-27T08:30:00Z,3999.03,3999.97,3986.35,3994.11,2019-03-27T08:30:00Z,694.0646730000001
2019-03-27T09:00:00Z,4000.7,4009.0,3997.14,3999.24,2019-03-27T09:00:00Z,1165.884531
2019-03-27T09:30:00Z,3996.98,4001.0,3994.33,4000.69,2019-03-27T09:30:00Z,619.811516
2019-03-27T10:00:00Z,4018.0,4036.8,3996.24,3996.98,2019-03-27T10:00:00Z,1764.737696
2019-03-27T10:30:00Z,4017.96,4027.81,4015.5,4018.0,2019-03-27T10:30:00Z,1067.345475
2019-03-27T11:00:00Z,4025.27,4028.0,4014.14,4017.95,2019-03-27T11:00:00Z,958.423424
2019-03-27T11:30:00Z,4033.22,4040.36,4023.48,4023.84,2019-03-27T11:30:00Z,1082.04624
2019-03-27T12:00:00Z,4024.97,4034.99,4020.14,4033.25,2019-03-27T12:00:00Z,832.447283
2019-03-27T12:30:00Z,4016.46,4027.8,4013.0,4024.65,2019-03-27T12:30:00Z,844.139083
2019-03-27T13:00:00Z,4017.08,4023.0,4014.21,4016.46,2019-03-27T13:00:00Z,838.4977779999999
2019-03-27T13:30:00Z,4019.81,4024.0,4014.34,4018.0,2019-03-27T13:30:00Z,615.540391
2019-03-27T14:00:00Z,4016.1,4022.61,4016.0,4021.29,2019-03-27T14:00:00Z,625.165877
2019-03-27T14:30:00Z,4017.5,4020.45,4014.19,4016.0,2019-03-27T14:30:00Z,668.9588500000001
2019-03-27T15:00:00Z,4017.99,4019.54,4003.97,4017.5,2019-03-27T15:00:00Z,873.9921740000001
2019-03-27T15:30:00Z,4021.49,4026.51,4015.35,4017.99,2019-03-27T15:30:00Z,605.5214879999999
2019-03-27T16:00:00Z,4013.34,4026.0,4012.06,4021.5,2019-03-27T16:00:00Z,561.0076149999999
2019-03-27T16:30:00Z,4016.1,4018.99,4008.79,4013.27,2019-03-27T16:30:00Z,410.18971300000004
2019-03-27T17:00:00Z,4020.67,4022.51,4011.1,4015.32,2019-03-27T17:00:00Z,586.999107
2019-03-27T17:30:00Z,4022.84,4024.99,4018.53,4020.96,2019-03-27T17:30:00Z,584.1180489999998
2019-03-27T18:00:00Z,4021.43,4028.0,4018.31,4022.86,2019-03-27T18:00:00Z,536.852749
2019-03-27T18:30:00Z,4018.69,4025.0,4014.16,4022.87,2019-03-27T18:30:00Z,416.49324
2019-03-27T19:00:00Z,4020.51,4024.46,4013.0,4019.18,2019-03-27T19:00:00Z,555.0755829999998
2019-03-27T19:30:00Z,4020.12,4026.06,4018.59,4020.5,2019-03-27T19:30:00Z,404.26742800000005
2019-03-27T20:00:00Z,4023.1,4024.0,4015.0,4019.99,2019-03-27T20:00:00Z,479.0143799999999
2019-03-27T20:30:00Z,4023.48,4026.09,4019.43,4021.74,2019-03-27T20:30:00Z,393.05715599999996
2019-03-27T21:00:00Z,4022.49,4025.0,4020.0,4023.52,2019-03-27T21:00:00Z,325.104769
2019-03-27T21:30:00Z,4018.27,4022.53,4017.45,4022.47,2019-03-27T21:30:00Z,423.56449
2019-03-27T22:00:00Z,4024.78,4025.61,4017.0,4019.4,2019-03-27T22:00:00Z,474.1253899999999
2019-03-27T22:30:00Z,4027.79,4028.0,4023.09,4024.77,2019-03-27T22:30:00Z,265.129705
2019-03-27T23:00:00Z,4035.41,4039.1,4026.7,4026.97,2019-03-27T23:00:00Z,619.2400069999999
2019-03-27T23:30:00Z,4038.05,4048.0,4031.14,4035.41,2019-03-27T23:30:00Z,786.8414859999999
2019-03-28T00:00:00Z,4023.31,4039.7,4011.0,4039.58,2019-03-28T00:00:00Z,1025.0327619999996
2019-03-28T00:30:00Z,4030.39,4032.22,4018.01,4023.31,2019-03-28T00:30:00Z,550.8881110000001
2019-03-28T01:00:00Z,4025.96,4031.76,4023.12,4031.43,2019-03-28T01:00:00Z,432.016824
2019-03-28T01:30:00Z,4028.58,4030.0,4019.12,4025.41,2019-03-28T01:30:00Z,407.066396
2019-03-28T02:00:00Z,4026.13,4030.0,4025.01,4028.58,2019-03-28T02:00:00Z,335.7797760000001
2019-03-28T02:30:00Z,4029.5,4030.67,4025.07,4026.97,2019-03-28T02:30:00Z,258.37715699999995
2019-03-28T03:00:00Z,4022.55,4034.87,4021.84,4029.44,2019-03-28T03:00:00Z,394.70039099999997
2019-03-28T03:30:00Z,4014.83,4024.12,4009.0,4022.54,2019-03-28T03:30:00Z,615.9610599999999
2019-03-28T04:00:00Z,4011.99,4017.47,4002.0,4015.93,2019-03-28T04:00:00Z,641.668438
2019-03-28T04:30:00Z,4014.0,4015.84,4007.17,4012.98,2019-03-28T04:30:00Z,397.854732
2019-03-28T05:00:00Z,4015.21,4015.77,4008.71,4014.0,2019-03-28T05:00:00Z,410.2886529999999
2019-03-28T05:30:00Z,4027.49,4030.86,4015.0,4015.68,2019-03-28T05:30:00Z,623.315385
2019-03-28T06:00:00Z,4023.98,4031.17,4022.96,4027.05,2019-03-28T06:00:00Z,720.2096909999999
2019-03-28T06:30:00Z,4024.06,4026.79,4022.3,4023.55,2019-03-28T06:30:00Z,521.1631429999999
2019-03-28T07:00:00Z,4023.82,4026.05,4019.22,4023.5,2019-03-28T07:00:00Z,441.10356999999993
